car_units_sold_100s,employee_satisfaction
67.31353201,99.28619527
77.90746418,45.60597965
30.58044344,31.32304974
53.14122415,22.72051856
54.22692478,52.27582823
63.06690823,93.22112936
41.78475684,12.8493795
73.63395497,25.04613814
36.42206915,6.171408421
62.53523537,33.47035087
51.83588007,23.92590133
33.41269874,62.66472053
81.25398107,82.44874642
64.01419776,67.86463193
32.93343297,62.8153022
83.29272575,55.92127297
81.02942213,82.3115047
54.54063919,3.003073419
34.42462943,63.4626955
80.16024356,50.24303931
44.84673192,97.49651015
32.25640594,1.655145146
35.70787243,64.46164026
48.92187576,49.70618323
58.42196851,88.84255056
64.34095194,63.51524881
65.90579984,67.9153405
63.14997063,34.47033439
43.56386427,44.90268482
38.82850909,7.370111005
63.29838799,30.94026176
82.69478067,82.44654701
57.91992698,8.226349911
48.31486057,80.26531116
50.95436686,53.16003007
32.88885212,84.5357831
35.4746621,83.58827013
68.03946764,99.46444562
78.7122522,77.13922306
74.10168797,73.54815509
63.30379383,33.52597853
31.34903376,31.34862986
61.09320397,91.98206859
40.51340875,9.033405624
43.59936597,42.30735851
64.01245328,67.87196403
68.52714887,39.96391453
45.52048706,45.1063051
83.1917583,51.48393589
47.17261471,45.67448666
55.70928512,87.14539008
33.27274262,33.51570361
52.04372228,51.62378496
57.83001542,29.598753
31.76475197,0.763458075
49.32134253,76.70351802
33.63759758,84.23453654
61.6795238,63.1678661
69.33139285,39.76481742
80.76693298,30.066798
51.00181537,23.61997729
58.43555404,27.37590444
57.08213504,8.815359749
66.56711826,35.89762441
45.68179447,77.16593443
43.07173597,15.19972799
15.23620474,43.11285562
15.64814293,45.17343956
11.61609233,11.62833581
59.37855913,8.61985889
70.57963577,98.40149806
64.00058538,33.30935887
67.04770538,17.52216116
79.72720571,49.17630388
60.28128371,32.36220623
53.82862407,46.20225351
45.28075008,42.9380796
47.18265954,19.03517893
87.12599391,55.61258761
74.19964693,43.56011066
34.1359693,35.09954126
27.48635397,29.28583632
54.58967685,4.372209382
62.72909495,31.46181671
52.21234756,53.45175706
55.52723302,52.91644168
46.20104906,74.19668743
44.82639884,13.89518022
74.81730533,46.20823779
49.08814004,0.631945193
53.63693204,51.53925341
67.49577612,20.241325
15.70777763,17.85896129
58.48971793,27.96962829
63.76106133,31.72081192
58.9274895,11.05444574
38.57978605,6.969003918
61.42636045,29.94624201
39.21236864,69.24536612
47.08321263,48.77329624
32.90445109,30.34426538
46.68141674,45.95646064
83.45143403,82.5805799
41.16585552,10.92988769
65.77104598,65.25375787
86.78550158,84.18393176
38.52095383,66.25557988
56.3103514,24.02052705
59.60291599,60.86040176
55.35703624,55.98557889
45.69164077,16.70710168
68.0344148,69.07969348
62.58173019,94.37684513
47.24314124,47.78071832
65.42051782,95.46914479
44.84517152,74.46127735
54.89482452,55.78363089
60.31891694,31.57562426
29.60155985,30.82190321
42.22501216,12.59746932
53.83694674,46.21257514
51.28225971,48.83055946
45.39078996,44.17093493
30.14490274,28.38938281
42.15237247,40.5541413
92.23531935,64.14162811
53.13438157,20.65388366
29.64147975,58.84140534
46.39466701,44.42609437
61.92264264,61.70079096
72.34558548,73.27937215
69.12344347,70.29771885
69.66297453,97.37300117
42.35250689,70.29172293
48.35497749,19.02029574
54.7533188,22.03723366
56.03428511,58.57705869
49.00682925,17.78849339
34.56463249,36.24050919
69.17218546,70.54174974
76.60149885,48.23371707
47.74286545,79.71377839
62.05995781,63.69895474
53.64283545,29.53910281
57.51608649,55.5003206
57.20328372,86.49763298
85.21849443,84.15565096
53.63476734,29.54169766
52.52137796,80.01523573
45.0217415,13.59098069
50.23931426,20.71071648
38.89868813,6.978256723
48.67600993,50.88723362
22.87400997,20.88285636
55.34626727,55.52198589
53.65062467,21.40085244
32.94149742,62.23813778
61.65586889,30.27769498
33.03980614,64.86766444
49.05658663,78.68597445
45.61724692,46.70935842
45.41775564,47.31998981
76.64621928,75.607297
45.2215629,15.87195805
73.20208721,72.98230863
62.88360641,61.3422729
37.07176354,8.452678106
73.62582064,44.81737472
44.85910263,44.13095436
77.34622143,47.50514571
58.81503244,57.01190897
61.89857838,30.18718041
53.37567817,54.2815441
78.26868903,77.09357217
44.07619398,74.79497347
65.22271042,34.9305684
43.41707572,95.24047275
70.10265178,68.39026466
52.58213779,22.52618039
62.6921136,32.59365041
48.53097293,50.75204751
37.41907504,35.3086972
